timestamp,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,datetime
1620946800000,48857.76,49759.1,48350.0,49670.97,3799.359253,186472761.46901616,121978,1957.35411,96093433.92599985,2021-05-13 23:00:00+00:00
1620950400000,49671.92,50241.19,49479.77,50029.78,4470.636113,223240429.25715417,113496,2197.549873,109724109.4356231,2021-05-14 00:00:00+00:00
1620954000000,50029.77,50390.7,49855.09,50015.76,3253.803967,163132723.81733268,84399,1431.144637,71755916.6460693,2021-05-14 01:00:00+00:00
1620957600000,50019.56,50070.68,49414.5,49464.64,3144.16476,156120749.15349832,77989,1346.561575,66851661.19865707,2021-05-14 02:00:00+00:00
1620961200000,49464.63,49663.18,49021.01,49157.93,2794.497577,137960403.49814922,65043,1410.004485,69599482.175726,2021-05-14 03:00:00+00:00
1620964800000,49157.94,49540.09,48799.75,49198.86,3932.039844,193500416.23511556,87094,1732.531054,85274923.07739688,2021-05-14 04:00:00+00:00
1620968400000,49195.17,49736.84,49042.29,49653.44,2676.459272,132162981.28261174,72991,1346.886364,66506287.00582715,2021-05-14 05:00:00+00:00
1620972000000,49649.77,49706.55,48862.56,49056.83,3448.437632,169482635.0620282,92362,1639.719447,80561647.68609694,2021-05-14 06:00:00+00:00
1620975600000,49056.83,50286.26,49050.0,49987.2,4177.17298,208219279.80800727,99854,2282.355528,113781031.72517174,2021-05-14 07:00:00+00:00
1620979200000,49987.19,50420.17,49880.0,50365.98,3437.195258,172581504.83990088,99694,1702.47651,85479755.94473477,2021-05-14 08:00:00+00:00
1620982800000,50365.97,50800.0,50140.1,50413.21,4037.606556,204007041.05765888,105853,1864.514118,94203589.38361424,2021-05-14 09:00:00+00:00
1620986400000,50413.21,50767.39,50213.0,50720.34,3962.663023,199978548.74590617,90998,1828.230467,92230512.9796297,2021-05-14 10:00:00+00:00
1620990000000,50720.34,50958.32,50478.79,50538.14,3477.032307,176243214.76136118,87030,1432.791596,72635463.07902154,2021-05-14 11:00:00+00:00
1620993600000,50538.13,50624.93,50226.19,50310.83,3335.756373,168070633.4321689,77320,1467.763635,73942257.06498986,2021-05-14 12:00:00+00:00
1620997200000,50310.83,50977.6,50037.0,50937.18,3262.853932,164858530.6025688,84890,1556.34361,78627282.79687129,2021-05-14 13:00:00+00:00
1621000800000,50937.19,50949.96,50470.87,50873.78,3009.039971,152517810.1396654,81800,1460.279399,74013846.26409382,2021-05-14 14:00:00+00:00
1621004400000,50873.78,51483.0,50873.77,51211.98,4260.602988,218352818.1614692,120665,2017.883397,103403447.81571727,2021-05-14 15:00:00+00:00
1621008000000,51211.98,51322.41,50660.59,50809.0,3747.950068,191212371.6265859,116425,1603.94029,81843882.45146126,2021-05-14 16:00:00+00:00
1621011600000,50809.0,51053.74,50490.26,50569.36,2632.602151,133616105.24378802,70117,1185.345647,60177677.99623494,2021-05-14 17:00:00+00:00
1621015200000,50569.37,50728.96,50330.62,50470.07,3438.132861,173741355.8191884,80363,1450.696789,73293605.42146926,2021-05-14 18:00:00+00:00
1621018800000,50470.89,50479.49,50083.8,50138.09,2652.32953,133292453.3159898,70851,1194.468244,60028758.33840695,2021-05-14 19:00:00+00:00
1621022400000,50141.33,50294.6,49065.0,49146.02,4218.742028,209466633.48335996,107334,1925.831952,95605049.51273485,2021-05-14 20:00:00+00:00
1621026000000,49146.01,49848.48,49030.0,49807.18,2362.804044,117047918.61368006,82246,1181.681739,58537948.88504814,2021-05-14 21:00:00+00:00
1621029600000,49810.37,50142.06,49613.22,49912.26,2042.977506,101859821.6825007,66751,945.406768,47136359.14628158,2021-05-14 22:00:00+00:00
1621033200000,49912.26,50188.67,49730.98,49841.45,2306.703565,115238535.76822124,60295,979.721739,48948124.47183702,2021-05-14 23:00:00+00:00
1621036800000,49844.16,50320.24,49269.78,49444.7,3240.054837,161052312.46578225,100780,1525.684876,75833730.37825763,2021-05-15 00:00:00+00:00
1621040400000,49444.7,50700.0,49350.5,50619.19,2899.095904,145524662.03211135,79355,1524.149078,76518568.17181535,2021-05-15 01:00:00+00:00
1621044000000,50619.18,50650.73,50020.0,50084.84,2143.714977,107930676.9910758,63742,1039.421762,52335114.09969831,2021-05-15 02:00:00+00:00
1621047600000,50084.83,50084.83,49601.0,49627.01,2247.57774,112008453.0942506,64393,1092.311593,54428768.45973334,2021-05-15 03:00:00+00:00
1621051200000,49627.02,49861.2,49150.92,49322.03,2921.961104,144844769.4294907,77099,1346.576871,66745626.6829146,2021-05-15 04:00:00+00:00
1621054800000,49322.03,49720.37,49086.75,49666.46,2777.408064,137281382.20357493,81539,1286.618024,63586855.95675362,2021-05-15 05:00:00+00:00
1621058400000,49668.92,49700.0,48628.72,48971.99,4475.983439,220003402.9614933,111629,2086.353568,102589238.67859466,2021-05-15 06:00:00+00:00
1621062000000,48972.0,49058.89,48400.0,48469.28,4586.850315,223648474.25795013,107270,2124.445936,103599629.56290168,2021-05-15 07:00:00+00:00
1621065600000,48469.71,49072.49,48203.91,48826.08,3843.623578,186760891.24370992,101693,1816.579852,88284767.0066138,2021-05-15 08:00:00+00:00
1621069200000,48826.06,49298.59,48350.0,48640.87,3775.306039,184124060.2774899,95473,1805.936063,88059717.3777618,2021-05-15 09:00:00+00:00
1621072800000,48654.24,48654.24,47721.84,48379.9,5492.303194,264491723.51047355,126327,2515.759172,121176466.3430978,2021-05-15 10:00:00+00:00
1621076400000,48379.89,49000.0,48343.42,48929.74,3024.338134,147188576.46009535,71891,1480.817605,72066686.48401336,2021-05-15 11:00:00+00:00
1621080000000,48929.73,49364.8,48636.58,49167.21,3205.170074,157164463.44635645,80006,1582.558663,77609981.42790194,2021-05-15 12:00:00+00:00
1621083600000,49167.22,49340.68,48527.07,48995.02,3241.608758,159029983.09155536,76074,1503.173656,73755826.85901786,2021-05-15 13:00:00+00:00
1621087200000,48995.02,49697.63,48832.0,49389.58,5237.189381,257950577.3171892,113886,2527.076134,124438755.2055987,2021-05-15 14:00:00+00:00
1621090800000,49389.58,49585.49,48834.82,48982.99,3230.316773,158925705.0774133,86417,1428.274971,70241939.94767383,2021-05-15 15:00:00+00:00
1621094400000,48983.0,48994.27,47534.0,47876.71,6712.553644,322666496.75535566,155857,3205.857253,154074076.52625012,2021-05-15 16:00:00+00:00
1621098000000,47875.46,48234.16,47399.3,47801.08,4910.971781,234686773.43310934,111238,2293.772638,109643442.46723218,2021-05-15 17:00:00+00:00
1621101600000,47801.07,48200.0,47447.36,47890.07,3156.243609,151100555.72560695,78539,1490.093021,71337677.39629997,2021-05-15 18:00:00+00:00
1621105200000,47890.72,48108.61,46900.0,48108.4,5499.314898,260847281.81334454,133470,2560.28103,121515059.16355582,2021-05-15 19:00:00+00:00
1621108800000,48108.4,48655.0,48037.25,48219.31,3115.476595,150580054.49876654,83913,1556.625396,75233175.67299429,2021-05-15 20:00:00+00:00
1621112400000,48219.41,48738.75,48209.01,48419.76,1775.332841,85996600.73644695,71365,863.127053,41812534.48457483,2021-05-15 21:00:00+00:00
1621116000000,48419.74,48688.83,47733.0,47964.69,2919.023845,140828211.4283594,80840,1335.126612,64396537.29264095,2021-05-15 22:00:00+00:00
1621119600000,47971.98,48049.93,46555.0,46762.99,5006.029835,236139758.2663565,133995,2267.297636,107018669.21512465,2021-05-15 23:00:00+00:00
1621123200000,46762.99,47698.0,46467.0,47283.43,5439.308207,256947912.16860542,125250,2483.910582,117380865.44878276,2021-05-16 00:00:00+00:00
1621126800000,47282.38,48215.96,47282.37,48059.99,3005.465226,143829883.37273517,85044,1498.929104,71727289.62230636,2021-05-16 01:00:00+00:00
1621130400000,48059.99,48326.62,47952.56,48150.01,2151.761047,103498165.89981663,59111,1038.269591,49942784.05096227,2021-05-16 02:00:00+00:00
1621134000000,48144.25,48406.44,47747.7,48383.46,2204.566902,105856132.56929757,58816,1074.680638,51603914.75222968,2021-05-16 03:00:00+00:00
1621137600000,48386.62,48951.01,48051.38,48102.77,2272.252438,110028077.59032571,65303,1109.779656,53756724.71479793,2021-05-16 04:00:00+00:00
1621141200000,48102.77,48354.2,48034.82,48165.86,1650.211541,79543003.64310631,53944,779.645781,37581030.93832705,2021-05-16 05:00:00+00:00
1621144800000,48165.86,49500.0,48135.39,49047.97,4192.928903,205784967.26257223,94256,2080.669326,102082371.51529627,2021-05-16 06:00:00+00:00
1621148400000,49047.97,49400.0,48825.31,49375.28,2686.640493,131681355.17796473,77080,1314.532213,64443639.76922264,2021-05-16 07:00:00+00:00
1621152000000,49375.28,49437.46,48656.0,48900.02,2548.287369,124722726.9161919,71072,1115.303074,54579680.72002669,2021-05-16 08:00:00+00:00
1621155600000,48900.02,49500.0,48896.0,49264.69,2980.492109,146679299.80050763,75162,1459.794875,71862255.81620812,2021-05-16 09:00:00+00:00
1621159200000,49264.68,49795.89,49221.08,49579.7,2962.993138,146516333.3250997,80650,1314.483621,64996966.3506654,2021-05-16 10:00:00+00:00
1621162800000,49574.98,49640.28,48912.8,49014.99,2464.233967,121437654.42100325,68509,1085.562646,53499551.24792227,2021-05-16 11:00:00+00:00
1621166400000,49014.99,49157.89,48550.63,48622.62,2925.555177,143016378.5408149,76390,1323.987107,64730647.80023836,2021-05-16 12:00:00+00:00
1621170000000,48618.14,48999.1,48457.06,48915.73,3053.929148,148843563.09983316,81833,1494.780768,72856008.51196346,2021-05-16 13:00:00+00:00
1621173600000,48915.78,49249.06,48036.0,48284.32,3836.376897,186287640.32748762,98629,1963.19055,95331787.8484688,2021-05-16 14:00:00+00:00
1621177200000,48284.32,48331.45,47566.01,47727.26,4351.100773,208712774.0165864,102213,2220.165178,106524049.77752995,2021-05-16 15:00:00+00:00
1621180800000,47727.26,48097.59,46960.0,47276.26,6112.076715,290162172.6568451,151400,2985.864785,141764862.82029814,2021-05-16 16:00:00+00:00
1621184400000,47276.26,47460.0,46120.0,47081.5,8475.470489,397503893.2520152,166006,3869.601521,181587064.9908803,2021-05-16 17:00:00+00:00
1621188000000,47080.2,47457.76,45333.34,45380.56,10976.682251,509186062.01312715,202191,4701.371344,218287521.98593014,2021-05-16 18:00:00+00:00
1621191600000,45409.99,46239.68,44444.44,45549.26,11255.424001,510824938.15711904,218969,5045.107989,229207880.5208694,2021-05-16 19:00:00+00:00
1621195200000,45553.24,45902.19,43825.39,44104.07,11341.714158,508083166.0869607,228165,5286.489776,236984034.2329218,2021-05-16 20:00:00+00:00
1621198800000,44103.9,45614.33,43857.42,45195.96,7608.620307,340577449.14617026,196953,3714.192935,166295554.35709587,2021-05-16 21:00:00+00:00
1621202400000,45195.29,46320.0,45163.65,45562.01,5841.013031,267417674.0433247,127254,2862.604852,131056615.55096303,2021-05-16 22:00:00+00:00
1621206000000,45562.01,46480.0,45384.11,46431.5,3932.708488,180356384.62839025,97095,1974.672965,90588292.7641127,2021-05-16 23:00:00+00:00
1621209600000,46426.83,46686.0,45481.64,45551.72,4098.536169,188955275.46451113,94285,1960.543965,90381087.90214226,2021-05-17 00:00:00+00:00
1621213200000,45551.72,45618.04,44527.22,44870.17,6451.076643,290578727.58198065,127959,3095.681378,139434491.32340088,2021-05-17 01:00:00+00:00
1621216800000,44870.16,45234.82,44210.01,44465.81,5723.772684,255853933.5109026,105486,2866.948978,128108986.88829009,2021-05-17 02:00:00+00:00
1621220400000,44462.34,44705.23,42777.0,42915.46,11898.472951,518776988.99930084,227043,5557.755638,242548247.38018778,2021-05-17 03:00:00+00:00
1621224000000,42915.46,44300.0,42196.97,43582.53,13239.783401,570506419.3454187,227928,6015.530733,259572040.9162233,2021-05-17 04:00:00+00:00
1621227600000,43582.6,44232.84,42397.28,44150.24,9220.107541,397210741.44689536,176298,4406.213944,189898704.82507768,2021-05-17 05:00:00+00:00
1621231200000,44193.78,45400.0,43853.75,44323.45,11530.826326,515102067.91744304,207627,5462.337524,244107348.99284646,2021-05-17 06:00:00+00:00
1621234800000,44323.44,45353.09,44127.63,45149.18,6566.740902,293636586.19433206,128431,3315.021269,148233798.2870372,2021-05-17 07:00:00+00:00
1621238400000,45143.28,45528.07,44666.79,45320.64,6758.623435,305252998.586804,127841,3224.769814,145557995.32751942,2021-05-17 08:00:00+00:00
1621242000000,45317.29,45630.34,44900.0,45408.87,4778.778009,215813496.76642525,90820,2507.864087,113284338.26243734,2021-05-17 09:00:00+00:00
1621245600000,45417.21,45507.33,44429.32,44539.0,5686.042787,255700269.48513192,98071,2864.730427,128815425.825255,2021-05-17 10:00:00+00:00
1621249200000,44539.0,45800.0,44291.84,45731.39,6628.063279,299783585.85950947,116772,3458.356849,156403120.40586185,2021-05-17 11:00:00+00:00
1621252800000,45733.55,45791.04,44707.53,44919.14,6324.442361,285964102.67103726,107033,3167.526856,143249351.17363697,2021-05-17 12:00:00+00:00
1621256400000,44927.6,45227.42,44555.0,45029.01,4360.539258,195565400.3500381,86085,2174.750038,97524813.67721505,2021-05-17 13:00:00+00:00
1621260000000,45029.01,45128.7,43770.34,44440.98,6218.958669,275591773.11520875,119987,2902.767366,128601917.96201473,2021-05-17 14:00:00+00:00
1621263600000,44440.98,44646.54,43156.0,43362.75,6234.049027,273101584.4049427,132130,3005.152371,131614626.93944561,2021-05-17 15:00:00+00:00
1621267200000,43357.0,43814.3,42510.9,42567.28,8815.513326,380442842.7143588,168335,4557.635125,196780053.0086659,2021-05-17 16:00:00+00:00
1621270800000,42566.1,43208.43,42001.0,42587.21,9215.23866,392692743.88532984,180323,4088.260839,174270711.5113177,2021-05-17 17:00:00+00:00
1621274400000,42586.21,43733.89,42300.8,43473.22,7355.61408,317930324.23191935,139921,3769.49266,162944920.28441972,2021-05-17 18:00:00+00:00
1621278000000,43471.48,44400.0,43462.76,44197.73,5496.795973,242018960.77877986,107670,2766.001768,121754297.38266268,2021-05-17 19:00:00+00:00
1621281600000,44197.73,44939.2,44038.51,44757.64,4113.219255,182869069.32386854,93146,1961.983588,87226146.49000926,2021-05-17 20:00:00+00:00
1621285200000,44757.63,44814.81,43250.57,43514.55,4150.748617,182675946.8293003,115836,2034.289027,89510511.84898809,2021-05-17 21:00:00+00:00
1621288800000,43514.55,44518.2,42600.0,42897.07,6424.963323,278747733.1110661,133593,3034.437777,131669595.60171188,2021-05-17 22:00:00+00:00
1621292400000,42897.09,43841.88,42500.0,43538.04,5366.26606,231983959.35935292,104201,2412.09456,104263224.10655475,2021-05-17 23:00:00+00:00
1621296000000,43538.02,44631.78,43150.79,44386.26,6210.140676,274430073.9918138,116599,3137.107601,138570063.7758085,2021-05-18 00:00:00+00:00
1621299600000,44389.58,45281.34,44303.88,45072.49,6566.090316,294718581.9107046,109291,3425.513448,153739910.5017357,2021-05-18 01:00:00+00:00
1621303200000,45079.58,45260.54,44500.0,45018.55,3747.96364,168042412.70566517,83345,1778.375415,79737774.77468446,2021-05-18 02:00:00+00:00
1621306800000,45018.17,45051.16,44660.02,44779.83,2728.724821,122353911.31329396,60376,1241.777956,55677269.17469632,2021-05-18 03:00:00+00:00
1621310400000,44774.78,45555.17,44738.26,45318.97,4607.615743,208363426.39321703,99543,2210.752891,99965813.1254966,2021-05-18 04:00:00+00:00
1621314000000,45318.98,45509.24,45007.31,45359.99,4003.076024,181299164.62414062,78281,1760.195956,79698062.91080044,2021-05-18 05:00:00+00:00
1621317600000,45355.82,45799.29,44800.4,44898.06,4784.476798,216968005.9305153,97294,2091.281369,94865044.78372537,2021-05-18 06:00:00+00:00
1621321200000,44898.05,45244.64,44837.44,45172.7,3823.261984,172213477.21678248,74912,1609.479949,72480035.96943922,2021-05-18 07:00:00+00:00
1621324800000,45172.69,45420.0,44826.41,44925.19,3610.934559,162893077.00707653,94197,1651.652557,74509486.37772794,2021-05-18 08:00:00+00:00
1621328400000,44925.19,45133.0,44607.08,44955.35,3542.845052,158936710.25790113,99940,1745.359003,78283921.03010859,2021-05-18 09:00:00+00:00
1621332000000,44955.35,45480.0,44731.84,45365.87,2907.382956,131297325.07197183,78762,1421.353686,64195822.7897146,2021-05-18 10:00:00+00:00
1621335600000,45365.87,45662.14,45125.21,45321.02,3041.567041,138183579.48526818,72773,1624.41834,73803621.19578178,2021-05-18 11:00:00+00:00
1621339200000,45318.76,45341.84,43715.0,43955.47,6203.662829,276095596.4147969,132092,3082.279194,137290120.45715302,2021-05-18 12:00:00+00:00
1621342800000,43955.46,44098.4,43210.0,43691.22,7040.023149,307606212.15951645,130860,3298.329897,144143748.3434368,2021-05-18 13:00:00+00:00
1621346400000,43691.39,43692.51,42507.0,43221.4,8896.14858,382920221.88366514,180928,4111.975697,176961128.1921509,2021-05-18 14:00:00+00:00
1621350000000,43221.4,43806.8,42780.53,42969.47,7433.449024,322009953.47336525,166272,3419.513429,148143120.58363315,2021-05-18 15:00:00+00:00
1621353600000,42969.46,43700.0,42594.93,43600.21,8038.149971,347060015.65657455,179283,4017.657947,173407178.5374482,2021-05-18 16:00:00+00:00
1621357200000,43601.19,43825.65,43278.37,43324.59,4445.74057,193501724.8624201,120271,1951.832952,84934548.36450486,2021-05-18 17:00:00+00:00
1621360800000,43324.59,43361.88,42371.96,42800.01,6072.594467,259759114.56628463,122291,2735.962172,117067836.21948831,2021-05-18 18:00:00+00:00
1621364400000,42800.01,43621.0,42500.0,43262.71,4702.169326,202187536.12031776,106106,2300.145305,98936559.40319714,2021-05-18 19:00:00+00:00
1621368000000,43262.7,43522.64,42691.85,43256.56,3754.783948,162090244.00614268,91547,1980.056262,85478813.94805978,2021-05-18 20:00:00+00:00
1621371600000,43254.06,43500.0,42766.01,42979.69,2614.873206,112746833.31896535,86668,1220.884217,52650356.5102671,2021-05-18 21:00:00+00:00
1621375200000,42980.52,43250.27,42702.5,42817.85,3020.723749,129914174.56315306,76791,1452.212164,62466393.99747461,2021-05-18 22:00:00+00:00
1621378800000,42817.86,43181.81,42250.02,42849.78,5183.462355,221078909.61434928,102743,2434.883003,103842148.2494465,2021-05-18 23:00:00+00:00
1621382400000,42849.78,43584.9,42500.0,42610.25,5053.494032,217207672.7382384,110567,2470.010835,106193227.45447436,2021-05-19 00:00:00+00:00
1621386000000,42610.25,42699.44,40500.15,40843.52,13344.376932,552531128.730717,244852,5561.780925,230178973.69758883,2021-05-19 01:00:00+00:00
1621389600000,40843.53,41299.98,40275.0,40325.01,8604.976409,351694034.63933015,150479,4002.869692,163749884.5148708,2021-05-19 02:00:00+00:00
1621393200000,40324.57,41049.99,40125.0,40591.15,9124.063103,370711746.31850225,153076,4578.076066,186135465.48207042,2021-05-19 03:00:00+00:00
1621396800000,40591.99,40846.97,38604.93,39307.66,17716.265974,700936623.4932137,306990,7296.942544,288874598.1253252,2021-05-19 04:00:00+00:00
1621400400000,39307.66,39941.0,38934.69,39200.01,12574.523934,495838977.12417984,235601,5731.883417,226046532.97078964,2021-05-19 05:00:00+00:00
1621404000000,39200.0,39878.33,39102.0,39378.54,8295.853109,328101147.1555477,160965,3930.530329,155448172.97403714,2021-05-19 06:00:00+00:00
