datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,daily_return,daily_return_pct,cummax,drawdown_from_ath,drawdown_pct,rv_7d,rv_14d,rv_30d,rv_7d_label,rv_14d_label,rv_30d_label,n_hourly_obs,market_cap,cg_close,btc_dominance_pct
2022-01-08 00:00:00+00:00,41566.48,42300.0,40501.0,41679.74,32952.73111,1367233494.8277667,1021908,16462.53747,683155535.4215348,0.002724791707163998,0.2724791707163998,67525.83,-25846.090000000004,-38.27585680916473,0.002952424042742361,0.0030328607790838127,0.004341222040216895,0.3%,0.3%,0.4%,24,,,56.06872307855222
2022-01-09 00:00:00+00:00,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125849,752733,11399.78979,478046850.277152,0.004435728245905768,0.4435728245905768,67525.83,-25661.21,-38.002065283758824,0.0024473594063767036,0.0027031941188284934,0.003950268906982663,0.2%,0.3%,0.4%,24,,,56.06872307855222
2022-01-10 00:00:00+00:00,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055966,1250983,24654.54811,1015935553.4027652,-0.0010063390041520348,-0.10063390041520348,67525.83,-25703.340000000004,-38.064456223640654,0.0023540948969648073,0.0027264270175741496,0.004063734245435572,0.2%,0.3%,0.4%,24,,,56.06872307855222
2022-01-11 00:00:00+00:00,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1015526,18521.95391,782176383.1010938,0.021682114096984728,2.168211409698473,67525.83,-24796.54,-36.72156269682283,0.0017636558945424092,0.0020168711492211016,0.0022239725136047957,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-12 00:00:00+00:00,42729.29,44322.0,42450.0,43902.66,33943.292799999996,1470906437.7120714,1023902,17584.31885,762205618.815565,0.027460554575093665,2.7460554575093665,67525.83,-23623.17,-34.98390171583229,0.0025219132968154387,0.002232305230089978,0.002424598431856699,0.3%,0.2%,0.2%,24,,,56.06872307855222
2022-01-13 00:00:00+00:00,43902.65,44500.0,42311.22,42560.11,34910.87762,1515944525.4954948,1036234,17175.40587,746075123.2441132,-0.03058015163545902,-3.058015163545902,67525.83,-24965.72,-36.97210386010805,0.0023029699769985443,0.0023181251302730466,0.0023633813099495373,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-14 00:00:00+00:00,42558.35,43448.78,41725.95,43059.96,32640.88292,1392000443.3501673,946938,15434.18945,658472386.2432475,0.011744565509816507,1.1744565509816507,67525.83,-24465.870000000003,-36.23186860494718,0.0018643772615309457,0.0020416051679729495,0.002053868772876813,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-15 00:00:00+00:00,43059.96,43800.0,42555.0,43084.29,21936.05616,946488263.5484481,752688,11133.18615,480516487.1849679,0.0005650260706233645,0.05650260706233645,67525.83,-24441.54,-36.195837948234036,0.0016662176696672633,0.002011403166907558,0.0019976666411931528,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-16 00:00:00+00:00,43084.29,43475.0,42581.79,43071.66,20602.35271,887203134.0531468,732171,10052.19291,432899939.6738643,-0.0002931462953200681,-0.02931462953200681,67525.83,-24454.17,-36.21454190196551,0.0018473548030681181,0.0020099508153154535,0.0020212520404025015,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-17 00:00:00+00:00,43071.66,43176.18,41540.42,42201.62,27562.08613,1169381684.4668436,918029,13448.54192,570690475.9728293,-0.020199825128634497,-2.0199825128634497,67525.83,-25324.21,-37.50299700129565,0.0023851005373628077,0.0024535162547275704,0.0026327294604697464,0.2%,0.2%,0.3%,24,,,56.06872307855222
2022-01-18 00:00:00+00:00,42201.63,42691.0,41250.0,42352.12,29324.08257,1228459687.3994458,905061,14527.82371,608578954.6171259,0.003566213808853691,0.3566213808853691,67525.83,-25173.71,-37.2801193261897,0.0021819404261655636,0.00232006032105534,0.002355523453603202,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-01-19 00:00:00+00:00,42352.12,42559.13,41138.56,41660.01,31685.72159,1327478459.1602297,924528,15603.74304,653807601.6725059,-0.01634180296051302,-1.6341802960513019,67525.83,-25865.82,-38.30507525786799,0.003028190977047659,0.0032414110382554795,0.004462140173110439,0.3%,0.3%,0.4%,24,,,56.06872307855222
2022-01-20 00:00:00+00:00,41660.0,43505.0,40553.31,40680.91,42330.33953,1784801200.4044871,1098761,20201.479910000002,852629490.2787864,-0.023502154704235556,-2.3502154704235556,67525.83,-26844.92,-39.755038923623744,0.00465097418539764,0.004614833628292635,0.004065266231755565,0.5%,0.5%,0.4%,24,,,56.06872307855222
2022-01-21 00:00:00+00:00,40680.92,41100.0,35440.45,36445.31,88860.891999,3405501703.2219367,2092561,41615.085819,1595831787.700032,-0.10411763158690412,-10.411763158690412,67525.83,-31080.520000000004,-46.02760158594127,0.004691318163494674,0.004648430338130322,0.0053608838413868355,0.5%,0.5%,0.5%,24,,,56.06872307855222
2022-01-22 00:00:00+00:00,36445.31,36835.22,34008.0,35071.42,90471.338961,3207531048.0306516,2099978,42722.278233000005,1514027491.3203938,-0.03769730590849685,-3.7697305908496848,67525.83,-32454.410000000003,-48.06221559957131,0.00478030901803927,0.004126107595561194,0.004045541063341498,0.5%,0.4%,0.4%,24,,,56.06872307855222
2022-01-23 00:00:00+00:00,35071.42,36499.0,34601.01,36244.55,44279.52354,1572414639.0428774,1142407,22841.39451,811501507.0363061,0.033449743409305954,3.3449743409305954,67525.83,-31281.28,-46.324910038129104,0.004998155131352684,0.005070852349867789,0.005341982491743071,0.5%,0.5%,0.5%,24,,,56.06872307855222
2022-01-24 00:00:00+00:00,36244.55,37550.0,32917.17,36660.35,91904.753211,3192041586.10319,1999352,46469.272938,1615890700.8425,0.011472069593911227,1.1472069593911227,67525.83,-30865.480000000003,-45.70914567062708,0.0036138341659888587,0.004274218828577516,0.004872590005072789,0.4%,0.4%,0.5%,24,,,56.06872307855222
2022-01-25 00:00:00+00:00,36660.35,37545.14,35701.0,36958.32,49232.40183,1799224214.4997392,1248246,24988.42876,913198135.6036831,0.008127854753159802,0.8127854753159802,67525.83,-30567.510000000002,-45.26787749221298,0.004350643338674417,0.00401252034934699,0.0043497057045381,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-01-26 00:00:00+00:00,36958.32,38919.98,36234.63,36809.34,69830.16036,2627491976.6908574,1584468,35240.31542,1326474948.4632242,-0.004031027384361674,-0.4031027384361674,67525.83,-30716.490000000005,-45.488504176846114,0.00427008162612679,0.0038740180950591,0.004716111151830495,0.4%,0.4%,0.5%,24,,,56.06872307855222
2022-01-27 00:00:00+00:00,36807.24,37234.47,35507.01,37160.1,53020.87934,1925920128.3436604,1308408,26750.94594,971815942.2707555,0.009529103211304513,0.9529103211304513,67525.83,-30365.730000000003,-44.969058506944684,0.0035108404340689005,0.003955406923610158,0.004235388884099373,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-01-28 00:00:00+00:00,37160.11,38000.0,36155.01,37716.56,42154.26956,1560203931.220128,1061101,21496.47551,795847847.5123422,0.01497466368497391,1.497466368497391,67525.83,-29809.270000000004,-44.144988665818694,0.004290168926550364,0.0037988323839805013,0.003850346801236168,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-01-29 00:00:00+00:00,37716.57,38720.74,37268.44,38166.84,26129.49682,989652386.9966494,816601,13292.42156,503624477.659453,0.011938522495158699,1.1938522495158699,67525.83,-29358.990000000005,-43.47816235653824,0.004102383515775884,0.003466840521389546,0.003581439522214159,0.4%,0.3%,0.4%,24,,,56.06872307855222
2022-01-30 00:00:00+00:00,38166.83,38359.26,37351.63,37881.76,21430.66527,812750216.6010319,698593,10798.3846,409620744.0169444,-0.0074693110564038045,-0.7469311056403805,67525.83,-29644.07,-43.90034154337681,0.0024753223473221913,0.003574236843543724,0.0034968455283877404,0.2%,0.4%,0.3%,24,,,56.06872307855222
2022-01-31 00:00:00+00:00,37881.75,38744.0,36632.61,38466.9,36855.2458,1386754529.0295446,936014,18422.26954,693360023.3316519,0.015446484007078931,1.544648400707893,67525.83,-29058.93,-43.033799066223985,0.004046104740112366,0.004119380634099528,0.0038409026527268767,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-01 00:00:00+00:00,38466.9,39265.2,38000.0,38694.59,34574.44663,1334266166.7099988,917617,17730.99304,684446571.1793659,0.005919114875386322,0.5919114875386322,67525.83,-28831.240000000005,-42.69660957888264,0.0035825075366528974,0.003742162730745366,0.0036065507631409294,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-02 00:00:00+00:00,38694.59,38855.92,36586.95,36896.36,35794.6813,1353093948.9776013,907905,17251.43687,652533107.6999176,-0.046472388000493026,-4.647238800049303,67525.83,-30629.47,-45.35963497227653,0.004195600386217473,0.003919005316187883,0.004553492934516225,0.4%,0.4%,0.5%,24,,,56.06872307855222
2022-02-03 00:00:00+00:00,36896.37,37387.0,36250.0,37311.61,32081.10999,1179502838.6566265,848961,16468.10233,605530493.5816588,0.011254497733651725,1.1254497733651725,67525.83,-30214.22,-44.744685107906115,0.0027046931952484678,0.003440772565080834,0.003691237748157789,0.3%,0.3%,0.4%,24,,,56.06872307855222
2022-02-04 00:00:00+00:00,37311.98,41772.33,37026.73,41574.25,64703.95874,2526572562.058285,1380724,33053.66668,1291953441.5589995,0.11424433306415893,11.424433306415892,67525.83,-25951.58,-38.43207850980876,0.003297412213051539,0.004445081100025215,0.004578171941443444,0.3%,0.4%,0.5%,24,,,56.06872307855222
2022-02-05 00:00:00+00:00,41571.7,41913.69,40843.01,41382.59,32532.34372,1349805515.9300365,1006352,16566.08602,687352854.8254198,-0.004610065124446061,-0.4610065124446061,67525.83,-26143.240000000005,-38.71591063745533,0.004237309058730044,0.004734631692271311,0.004614283489621712,0.4%,0.5%,0.5%,24,,,56.06872307855222
2022-02-06 00:00:00+00:00,41382.6,42656.0,41116.56,42380.87,22405.16704,934168802.8801153,788291,11546.390879999999,481652514.37183213,0.02412318803632174,2.412318803632174,67525.83,-25144.96,-37.23754302612793,0.002333219792926144,0.002367467466857907,0.002400148312003152,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-07 00:00:00+00:00,42380.87,44500.5,41645.85,43839.99,51060.62006,2204523609.903396,1473274,25457.79986,1099936959.0396457,0.03442874108058658,3.442874108058658,67525.83,-23685.840000000004,-35.076710645393035,0.002433717885778094,0.0022405801697073595,0.002381086504228157,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-08 00:00:00+00:00,43839.99,45492.0,42666.0,44042.99,64880.29387,2847485971.497734,1653350,33004.09337,1448178622.4660032,0.004630475508776266,0.4630475508776266,67525.83,-23482.840000000004,-34.77608494408733,0.0023172418443591883,0.002372801018802918,0.002443605514200966,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-09 00:00:00+00:00,44043.0,44799.0,43117.92,44372.72,34428.16729,1512500139.1430995,1066395,17115.60108,752210712.4118421,0.007486548937753801,0.7486548937753801,67525.83,-23153.11,-34.287782912109336,0.004473571591092799,0.0036392371575027643,0.0030513288887808634,0.4%,0.4%,0.3%,24,,,56.06872307855222
2022-02-10 00:00:00+00:00,44372.71,45821.0,43174.01,43495.44,62357.290909999996,2772188373.222783,1541483,30323.12245,1348871895.8677204,-0.01977070596528674,-1.977070596528674,67525.83,-24030.39,-35.586959834481114,0.002868730025099653,0.0025901723552117016,0.00231114504948418,0.3%,0.3%,0.2%,24,,,56.06872307855222
2022-02-11 00:00:00+00:00,43495.44,43920.0,41938.51,42373.73,44975.1687,1937866768.5059533,1169354,22063.76915,950913914.0296428,-0.025789140194926174,-2.5789140194926174,67525.83,-25152.1,-37.248116757691086,0.0022501874867255954,0.0023262930573527815,0.0023798867630252015,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-12 00:00:00+00:00,42373.73,43079.49,41688.88,42217.87,26556.85681,1123136004.7237246,830322,12814.60322,542061655.4291937,-0.003678222332563097,-0.3678222332563097,67525.83,-25307.96,-37.47893213604334,0.002318521487457346,0.0023714428788787975,0.00257972314292043,0.2%,0.2%,0.3%,24,,,56.06872307855222
2022-02-13 00:00:00+00:00,42217.87,42760.0,41870.0,42053.66,17732.08113,750533311.6529565,624898,8333.13302,352741586.0597297,-0.0038895851448687013,-0.38895851448687013,67525.83,-25472.17,-37.72211315284832,0.0026943409384911667,0.002570578414935752,0.0029937988313130286,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-02-14 00:00:00+00:00,42053.65,42842.4,41550.56,42535.94,34010.130600000004,1436927831.4445863,867622,16912.76672,714598651.165975,0.01146820514552127,1.146820514552127,67525.83,-24989.89,-37.007897570455626,0.0023850804932400295,0.0022814434095095107,0.0023825948324576796,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-15 00:00:00+00:00,42535.94,44751.4,42427.03,44544.86,38095.19576,1672855933.625659,990694,19180.32434,842363401.2128453,0.04722876701443535,4.722876701443535,67525.83,-22980.97,-34.032858241061234,0.005548497169065032,0.004487215977929912,0.0035854340032258087,0.6%,0.4%,0.4%,24,,,56.06872307855222
2022-02-16 00:00:00+00:00,44544.85,44549.97,43307.0,43873.56,28471.8727,1250973502.3018453,823745,14106.69537,619773473.0165873,-0.015070201141052064,-1.5070201141052064,67525.83,-23652.270000000004,-35.02699633606874,0.0024063144912953006,0.002226431969061753,0.0024005406607384354,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-02-17 00:00:00+00:00,43873.56,44164.71,40073.21,40515.7,47245.99494,1993400162.9480667,1067658,21468.60602,906038209.7818584,-0.07653493356819008,-7.653493356819007,67525.83,-27010.130000000005,-39.99970085521348,0.004555853560963546,0.0041413215657135904,0.0037708765368778116,0.5%,0.4%,0.4%,24,,,56.06872307855222
2022-02-18 00:00:00+00:00,40515.71,40959.88,39450.0,39974.44,43845.92241,1765622365.9527562,1025882,20609.06764,829953072.4139525,-0.013359265667383102,-1.3359265667383102,67525.83,-27551.39,-40.80126079161115,0.003175299253393481,0.0033751703995091357,0.003252442736500011,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-02-19 00:00:00+00:00,39974.45,40444.32,39639.03,40079.17,18042.0551,721960636.0646691,586653,8374.975,335209843.63180304,0.0026199241315199018,0.2619924131519902,67525.83,-27446.660000000003,-40.64616458620354,0.0036405729409109797,0.003612447784202336,0.0034087544601951454,0.4%,0.4%,0.3%,24,,,56.06872307855222
2022-02-20 00:00:00+00:00,40079.17,40125.44,38000.0,38386.89,33439.29011,1293216601.4518795,811235,15338.25392,592897166.4491583,-0.042223429277602254,-4.222342927760225,67525.83,-29138.940000000002,-43.15228705815242,0.0037091407799336507,0.00390849653043146,0.0037809358143773156,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-21 00:00:00+00:00,38386.89,39494.35,36800.0,37008.16,62347.68496,2382027320.8617606,1352290,30617.135580000002,1170272316.2758772,-0.035916689265527824,-3.5916689265527824,67525.83,-30517.67,-45.19406869934068,0.003931633085250263,0.004070169456000496,0.004309655047806069,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-22 00:00:00+00:00,37008.16,38429.0,36350.0,38230.33,53785.94589,2010628230.7549176,1212527,27322.73575,1021948126.9253064,0.03302433841617636,3.3024338416176358,67525.83,-29295.5,-43.384139076854,0.004212797741645028,0.003643804050682376,0.00364369877067618,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-23 00:00:00+00:00,38230.33,39249.93,37036.79,37250.01,43560.732,1665486687.239937,1030872,21449.9558,820639942.0318317,-0.025642467642837508,-2.5642467642837508,67525.83,-30275.82,-44.83590945864716,0.003109816641925053,0.003613414353895947,0.004000509205490471,0.3%,0.4%,0.4%,24,,,56.06872307855222
2022-02-24 00:00:00+00:00,37250.02,39843.0,34322.28,38327.21,120476.29458,4335107392.009488,2622780,60103.1314,2164376869.726107,0.02891811304211722,2.891811304211722,67525.83,-29198.620000000003,-43.24066805250673,0.004373060102331114,0.0038546469342782804,0.0037342624571487693,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-25 00:00:00+00:00,38328.68,39683.53,38014.37,39219.17,56574.57125,2197889580.282669,1408558,29904.01589,1161436657.8296285,0.02327223922638777,2.327223922638777,67525.83,-28306.660000000003,-41.919751301094706,0.002906681495336512,0.0030934636855683433,0.0033351031472607148,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-02-26 00:00:00+00:00,39219.16,40348.45,38573.18,39116.72,29361.2568,1152621719.69438,924257,14658.93596,575852237.9808168,-0.0026122429413982795,-0.26122429413982795,67525.83,-28409.11,-42.07147102079308,0.0031190193769284266,0.0030710225570041655,0.003452566666249222,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-02-27 00:00:00+00:00,39116.73,39855.7,37000.0,37699.07,46229.44719,1780512702.8864021,1265753,21789.2508,840141690.3293545,-0.03624153558887355,-3.6241535588873552,67525.83,-29826.760000000002,-44.17088986540409,0.004315281006387114,0.0037818668967909085,0.003858976495816383,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-02-28 00:00:00+00:00,37699.08,44225.84,37450.17,43160.0,73945.63858,2975160226.1689854,1931087,38543.78078,1553136662.0034583,0.14485582800848928,14.485582800848928,67525.83,-24365.83,-36.08371788988006,0.002003734482342866,0.0019816463175589046,0.0019970154744246133,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-03-01 00:00:00+00:00,43160.0,44949.0,42809.98,44421.2,61743.09873,2701611023.6943197,1866871,30937.54085,1353520463.0084743,0.029221501390175986,2.9221501390175986,67525.83,-23104.630000000005,-34.21598816334431,0.004648425712446194,0.0037769508473884878,0.0031095116271959698,0.5%,0.4%,0.3%,24,,,56.06872307855222
2022-03-02 00:00:00+00:00,44421.2,45400.0,43334.09,43892.98,57782.65081,2550792948.2886243,1653131,28624.1131,1264172354.0456262,-0.011891169081429398,-1.1891169081429398,67525.83,-23632.85,-34.998236970948746,0.0024729902392266385,0.002198005685785761,0.0024130290649573755,0.2%,0.2%,0.2%,24,,,56.06872307855222
2022-03-03 00:00:00+00:00,43892.99,44101.12,41832.28,42454.0,50940.61021,2192152097.925188,1289320,24438.40113,1051969942.2112321,-0.032783830124999525,-3.2783830124999525,67525.83,-25071.83,-37.129243727918634,0.0025242654176684657,0.0022283765505150834,0.002403272177245929,0.3%,0.2%,0.2%,24,,,56.06872307855222
2022-03-04 00:00:00+00:00,42454.0,42527.3,38550.0,39148.66,61964.68498,2527001270.719469,1465066,29322.62323,1196441375.2961826,-0.07785697460781071,-7.785697460781071,67525.83,-28377.17,-42.024170602567935,0.0026134011379788193,0.003039404914544498,0.0033767559428598765,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-03-05 00:00:00+00:00,39148.65,39613.24,38407.59,39397.96,30363.13341,1187689935.0879936,879727,14846.61434,580820200.9425652,0.006368034052761873,0.6368034052761873,67525.83,-28127.870000000003,-41.654978546727975,0.003442449360338539,0.0033051029086952127,0.0033570474162100124,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-03-06 00:00:00+00:00,39397.97,39693.87,38088.57,38420.81,39677.26158,1542258009.6292188,986352,19055.16367,740741244.8965172,-0.024802045588147248,-2.480204558814725,67525.83,-29105.020000000004,-43.10205442865346,0.0038279050883181483,0.0039720553627715875,0.0037868432434713436,0.4%,0.4%,0.4%,24,,,56.06872307855222
2022-03-07 00:00:00+00:00,38420.8,39547.57,37155.0,37988.0,63994.11559,2449362161.7015386,1456041,31641.49735,1211103666.7671783,-0.011264988947395915,-1.1264988947395915,67525.83,-29537.83,-43.743009156644206,0.0029177937727130946,0.003065824279699875,0.0034269458195510536,0.3%,0.3%,0.3%,24,,,56.06872307855222
2022-03-08 00:00:00+00:00,37988.01,39362.08,37867.65,38730.63,55583.06638,2149652714.8043456,1271128,27964.07361,1081516303.5940902,0.019549068126776703,1.9549068126776703,67525.83,-28795.200000000004,-42.64323741003998,0.0032289418667424724,0.0035782543364181944,0.003611080986841813,0.3%,0.4%,0.4%,24,,,56.06872307855222
